user_id,date,action_type,time_spent_min,category
user_amina,2025-09-01,read_article,11,content
user_amina,2025-09-01,upload_file,12,content
user_amina,2025-09-01,search_query,9,navigation
user_luc,2025-09-01,join_group,1,collaboration
user_thomas,2025-09-01,send_message,8,communication
user_thomas,2025-09-01,join_group,7,collaboration
user_thomas,2025-09-01,upload_file,4,content
user_amina,2025-09-02,join_group,16,collaboration
user_amina,2025-09-02,read_article,5,content
user_amina,2025-09-02,send_message,4,communication
user_elias,2025-09-02,upload_file,6,content
user_elias,2025-09-02,read_article,9,content
user_elias,2025-09-02,share_post,9,collaboration
user_luc,2025-09-02,send_message,7,communication
user_nathan,2025-09-02,share_post,12,collaboration
user_thomas,2025-09-02,join_group,5,collaboration
user_amina,2025-09-03,upload_file,8,content
user_amina,2025-09-03,send_message,11,communication
user_elias,2025-09-03,comment_like,5,engagement
user_marie,2025-09-03,upload_file,10,content
user_marie,2025-09-03,share_post,6,collaboration
user_marie,2025-09-03,join_group,6,collaboration
user_marie,2025-09-03,share_post,6,collaboration
user_sophie,2025-09-03,search_query,10,navigation
user_sophie,2025-09-03,comment_reply,8,engagement
user_thomas,2025-09-03,upload_file,3,content
user_amina,2025-09-04,send_message,3,communication
user_elias,2025-09-04,upload_file,9,content
user_elias,2025-09-04,post_create,8,content
user_elias,2025-09-04,read_article,6,content
user_elias,2025-09-04,search_query,8,navigation
user_luc,2025-09-04,search_query,10,navigation
user_luc,2025-09-04,share_post,11,collaboration
user_luc,2025-09-04,search_query,6,navigation
user_marie,2025-09-04,search_query,6,navigation
user_marie,2025-09-04,read_article,5,content
user_marie,2025-09-04,upload_file,6,content
user_marie,2025-09-04,post_create,3,content
user_nathan,2025-09-04,join_group,6,collaboration
user_thomas,2025-09-04,send_message,7,communication
user_lea,2025-09-05,comment_like,7,engagement
user_lea,2025-09-05,comment_like,1,engagement
user_marie,2025-09-05,comment_like,4,engagement
user_marie,2025-09-05,share_post,11,collaboration
user_marie,2025-09-05,send_message,1,communication
user_nathan,2025-09-05,comment_like,10,engagement
user_nathan,2025-09-05,upload_file,4,content
user_sophie,2025-09-05,comment_like,8,engagement
user_sophie,2025-09-05,share_post,2,collaboration
user_sophie,2025-09-05,comment_reply,8,engagement
user_thomas,2025-09-05,post_create,2,content
user_thomas,2025-09-05,read_article,9,content
user_thomas,2025-09-05,send_message,4,communication
user_thomas,2025-09-05,share_post,13,collaboration
user_amina,2025-09-06,post_create,8,content
user_amina,2025-09-06,upload_file,13,content
user_amina,2025-09-06,post_create,11,content
user_lea,2025-09-06,post_create,15,content
user_lea,2025-09-06,post_create,19,content
user_marie,2025-09-06,send_message,4,communication
user_marie,2025-09-06,share_post,9,collaboration
user_nathan,2025-09-06,search_query,2,navigation
user_nathan,2025-09-06,search_query,7,navigation
user_nathan,2025-09-06,search_query,2,navigation
user_nathan,2025-09-06,read_article,9,content
user_thomas,2025-09-06,comment_reply,13,engagement
user_thomas,2025-09-06,comment_reply,5,engagement
user_thomas,2025-09-06,search_query,4,navigation
user_amina,2025-09-07,post_create,7,content
user_amina,2025-09-07,send_message,3,communication
user_amina,2025-09-07,comment_like,6,engagement
user_amina,2025-09-07,post_create,7,content
user_lea,2025-09-07,comment_like,7,engagement
user_lea,2025-09-07,send_message,5,communication
user_lea,2025-09-07,comment_like,9,engagement
user_nathan,2025-09-07,join_group,8,collaboration
user_nathan,2025-09-07,comment_like,6,engagement
user_nathan,2025-09-07,post_create,3,content
user_sophie,2025-09-07,read_article,4,content
user_sophie,2025-09-07,share_post,4,collaboration
user_sophie,2025-09-07,upload_file,11,content
user_thomas,2025-09-07,post_create,5,content
user_amina,2025-09-08,send_message,9,communication
user_elias,2025-09-08,comment_like,10,engagement
user_elias,2025-09-08,comment_like,7,engagement
user_lea,2025-09-08,upload_file,14,content
user_lea,2025-09-08,post_create,8,content
user_lea,2025-09-08,post_create,2,content
user_marie,2025-09-08,post_create,14,content
user_marie,2025-09-08,comment_reply,7,engagement
user_marie,2025-09-08,join_group,13,collaboration
user_marie,2025-09-08,comment_reply,3,engagement
user_nathan,2025-09-08,read_article,9,content
user_nathan,2025-09-08,comment_reply,13,engagement
user_nathan,2025-09-08,comment_like,10,engagement
user_nathan,2025-09-08,comment_reply,1,engagement
user_sophie,2025-09-08,comment_like,8,engagement
user_sophie,2025-09-08,read_article,12,content
user_amina,2025-09-09,upload_file,11,content
user_amina,2025-09-09,post_create,8,content
user_amina,2025-09-09,join_group,6,collaboration
user_amina,2025-09-09,send_message,12,communication
user_lea,2025-09-09,send_message,7,communication
user_lea,2025-09-09,search_query,8,navigation
user_lea,2025-09-09,share_post,3,collaboration
user_lea,2025-09-09,join_group,8,collaboration
user_luc,2025-09-09,post_create,15,content
user_marie,2025-09-09,share_post,13,collaboration
user_marie,2025-09-09,search_query,7,navigation
user_amina,2025-09-10,share_post,6,collaboration
user_elias,2025-09-10,search_query,6,navigation
user_lea,2025-09-10,search_query,2,navigation
user_luc,2025-09-10,comment_reply,1,engagement
user_luc,2025-09-10,search_query,2,navigation
user_marie,2025-09-10,upload_file,1,content
user_marie,2025-09-10,read_article,3,content
user_nathan,2025-09-10,comment_like,2,engagement
user_nathan,2025-09-10,send_message,15,communication
user_nathan,2025-09-10,join_group,19,collaboration
user_sophie,2025-09-10,send_message,16,communication
user_sophie,2025-09-10,upload_file,5,content
user_sophie,2025-09-10,comment_reply,12,engagement
user_thomas,2025-09-10,post_create,6,content
user_thomas,2025-09-10,read_article,14,content
user_thomas,2025-09-10,comment_reply,4,engagement
user_thomas,2025-09-10,send_message,11,communication
user_amina,2025-09-11,share_post,8,collaboration
user_amina,2025-09-11,join_group,9,collaboration
user_amina,2025-09-11,send_message,8,communication
user_nathan,2025-09-11,upload_file,9,content
user_nathan,2025-09-11,upload_file,7,content
user_nathan,2025-09-11,comment_like,14,engagement
user_sophie,2025-09-11,send_message,4,communication
user_elias,2025-09-12,search_query,1,navigation
user_elias,2025-09-12,comment_like,11,engagement
user_lea,2025-09-12,upload_file,7,content
user_lea,2025-09-12,upload_file,8,content
user_lea,2025-09-12,share_post,13,collaboration
user_nathan,2025-09-12,share_post,7,collaboration
user_nathan,2025-09-12,join_group,9,collaboration
user_nathan,2025-09-12,search_query,6,navigation
user_nathan,2025-09-12,read_article,9,content
user_sophie,2025-09-12,read_article,1,content
user_thomas,2025-09-12,upload_file,9,content
user_thomas,2025-09-12,upload_file,3,content
user_thomas,2025-09-12,comment_like,9,engagement
user_thomas,2025-09-12,upload_file,8,content
user_amina,2025-09-13,search_query,5,navigation
user_amina,2025-09-13,comment_reply,10,engagement
user_amina,2025-09-13,search_query,1,navigation
user_elias,2025-09-13,post_create,11,content
user_elias,2025-09-13,comment_like,3,engagement
user_elias,2025-09-13,search_query,7,navigation
user_lea,2025-09-13,join_group,3,collaboration
user_luc,2025-09-13,comment_reply,14,engagement
user_marie,2025-09-13,share_post,5,collaboration
user_marie,2025-09-13,upload_file,3,content
user_marie,2025-09-13,post_create,3,content
user_marie,2025-09-13,comment_like,5,engagement
user_sophie,2025-09-13,comment_like,9,engagement
user_sophie,2025-09-13,send_message,9,communication
user_sophie,2025-09-13,upload_file,11,content
user_sophie,2025-09-13,share_post,8,collaboration
user_thomas,2025-09-13,send_message,11,communication
user_thomas,2025-09-13,search_query,15,navigation
user_thomas,2025-09-13,search_query,1,navigation
user_amina,2025-09-14,read_article,7,content
user_amina,2025-09-14,comment_reply,5,engagement
user_amina,2025-09-14,join_group,4,collaboration
user_lea,2025-09-14,join_group,8,collaboration
user_lea,2025-09-14,send_message,9,communication
user_lea,2025-09-14,upload_file,7,content
user_luc,2025-09-14,post_create,11,content
user_luc,2025-09-14,join_group,10,collaboration
user_marie,2025-09-14,upload_file,7,content
user_marie,2025-09-14,comment_reply,14,engagement
user_nathan,2025-09-14,comment_reply,13,engagement
user_nathan,2025-09-14,share_post,11,collaboration
user_nathan,2025-09-14,search_query,5,navigation
user_nathan,2025-09-14,comment_reply,12,engagement
user_sophie,2025-09-14,upload_file,11,content
user_sophie,2025-09-14,comment_reply,13,engagement
user_thomas,2025-09-14,comment_like,9,engagement
user_thomas,2025-09-14,comment_reply,11,engagement
user_elias,2025-09-15,share_post,1,collaboration
user_elias,2025-09-15,post_create,8,content
user_elias,2025-09-15,join_group,9,collaboration
user_elias,2025-09-15,comment_like,10,engagement
user_luc,2025-09-15,join_group,2,collaboration
user_luc,2025-09-15,upload_file,1,content
user_nathan,2025-09-15,read_article,9,content
user_nathan,2025-09-15,share_post,9,collaboration
user_elias,2025-09-16,comment_like,7,engagement
user_lea,2025-09-16,comment_reply,12,engagement
user_lea,2025-09-16,join_group,13,collaboration
user_lea,2025-09-16,share_post,4,collaboration
user_lea,2025-09-16,post_create,13,content
user_luc,2025-09-16,send_message,1,communication
user_luc,2025-09-16,comment_like,5,engagement
user_luc,2025-09-16,join_group,6,collaboration
user_marie,2025-09-16,search_query,4,navigation
user_marie,2025-09-16,share_post,2,collaboration
user_marie,2025-09-16,comment_reply,4,engagement
user_nathan,2025-09-16,join_group,11,collaboration
user_nathan,2025-09-16,post_create,10,content
user_nathan,2025-09-16,send_message,6,communication
user_nathan,2025-09-16,post_create,11,content
user_thomas,2025-09-16,upload_file,2,content
user_elias,2025-09-17,read_article,5,content
user_lea,2025-09-17,join_group,11,collaboration
user_lea,2025-09-17,read_article,5,content
user_sophie,2025-09-17,search_query,9,navigation
user_sophie,2025-09-17,post_create,9,content
user_sophie,2025-09-17,search_query,7,navigation
user_amina,2025-09-18,search_query,7,navigation
user_amina,2025-09-18,send_message,4,communication
user_amina,2025-09-18,read_article,1,content
user_amina,2025-09-18,send_message,3,communication
user_elias,2025-09-18,join_group,6,collaboration
user_elias,2025-09-18,read_article,9,content
user_elias,2025-09-18,send_message,7,communication
user_lea,2025-09-18,read_article,6,content
user_luc,2025-09-18,read_article,15,content
user_luc,2025-09-18,comment_reply,8,engagement
user_luc,2025-09-18,comment_reply,8,engagement
user_marie,2025-09-18,send_message,6,communication
user_marie,2025-09-18,post_create,15,content
user_marie,2025-09-18,comment_reply,4,engagement
user_nathan,2025-09-18,share_post,8,collaboration
user_nathan,2025-09-18,search_query,10,navigation
user_nathan,2025-09-18,comment_like,12,engagement
user_sophie,2025-09-18,comment_reply,8,engagement
user_sophie,2025-09-18,read_article,18,content
user_sophie,2025-09-18,send_message,13,communication
user_sophie,2025-09-18,share_post,8,collaboration
user_thomas,2025-09-18,comment_like,4,engagement
user_amina,2025-09-19,upload_file,9,content
user_amina,2025-09-19,upload_file,6,content
user_amina,2025-09-19,search_query,6,navigation
user_amina,2025-09-19,read_article,11,content
user_lea,2025-09-19,upload_file,9,content
user_lea,2025-09-19,share_post,10,collaboration
user_luc,2025-09-19,join_group,6,collaboration
user_lea,2025-09-20,comment_reply,1,engagement
user_lea,2025-09-20,share_post,17,collaboration
user_lea,2025-09-20,send_message,9,communication
user_luc,2025-09-20,comment_like,9,engagement
user_luc,2025-09-20,comment_reply,6,engagement
user_marie,2025-09-20,upload_file,7,content
user_marie,2025-09-20,send_message,13,communication
user_marie,2025-09-20,upload_file,13,content
user_nathan,2025-09-20,send_message,7,communication
user_nathan,2025-09-20,search_query,11,navigation
user_nathan,2025-09-20,join_group,10,collaboration
user_thomas,2025-09-20,join_group,11,collaboration
user_thomas,2025-09-20,comment_reply,14,engagement
user_thomas,2025-09-20,send_message,4,communication
user_amina,2025-09-21,read_article,7,content
user_amina,2025-09-21,join_group,8,collaboration
user_amina,2025-09-21,join_group,10,collaboration
user_elias,2025-09-21,upload_file,9,content
user_elias,2025-09-21,read_article,10,content
user_luc,2025-09-21,comment_like,9,engagement
user_nathan,2025-09-21,search_query,10,navigation
user_nathan,2025-09-21,comment_like,5,engagement
user_nathan,2025-09-21,send_message,1,communication
user_nathan,2025-09-21,search_query,4,navigation
user_thomas,2025-09-21,comment_like,4,engagement
user_thomas,2025-09-21,upload_file,7,content
user_amina,2025-09-22,search_query,4,navigation
user_amina,2025-09-22,search_query,11,navigation
user_lea,2025-09-22,read_article,4,content
user_lea,2025-09-22,post_create,9,content
user_luc,2025-09-22,read_article,2,content
user_luc,2025-09-22,comment_like,7,engagement
user_luc,2025-09-22,read_article,4,content
user_luc,2025-09-22,comment_like,8,engagement
user_marie,2025-09-22,comment_reply,7,engagement
user_marie,2025-09-22,search_query,10,navigation
user_nathan,2025-09-22,join_group,3,collaboration
user_nathan,2025-09-22,search_query,3,navigation
user_nathan,2025-09-22,upload_file,10,content
user_thomas,2025-09-22,send_message,13,communication
user_thomas,2025-09-22,upload_file,6,content
user_thomas,2025-09-22,share_post,9,collaboration
user_amina,2025-09-23,comment_like,15,engagement
user_lea,2025-09-23,send_message,11,communication
user_lea,2025-09-23,comment_like,1,engagement
user_luc,2025-09-23,share_post,5,collaboration
user_marie,2025-09-23,upload_file,1,content
user_marie,2025-09-23,share_post,10,collaboration
user_nathan,2025-09-23,upload_file,13,content
user_thomas,2025-09-23,join_group,6,collaboration
user_thomas,2025-09-23,post_create,2,content
user_thomas,2025-09-23,comment_reply,6,engagement
user_thomas,2025-09-23,send_message,11,communication
user_elias,2025-09-24,read_article,5,content
user_elias,2025-09-24,post_create,13,content
user_elias,2025-09-24,comment_like,8,engagement
user_lea,2025-09-24,send_message,5,communication
user_lea,2025-09-24,share_post,9,collaboration
user_lea,2025-09-24,join_group,6,collaboration
user_lea,2025-09-24,read_article,13,content
user_marie,2025-09-24,join_group,9,collaboration
user_marie,2025-09-24,join_group,4,collaboration
user_marie,2025-09-24,join_group,10,collaboration
user_lea,2025-09-25,read_article,16,content
user_lea,2025-09-25,upload_file,8,content
user_luc,2025-09-25,join_group,2,collaboration
user_marie,2025-09-25,read_article,7,content
user_marie,2025-09-25,comment_reply,1,engagement
user_marie,2025-09-25,search_query,8,navigation
user_marie,2025-09-25,share_post,15,collaboration
user_sophie,2025-09-25,comment_like,1,engagement
user_sophie,2025-09-25,share_post,6,collaboration
user_sophie,2025-09-25,read_article,7,content
user_sophie,2025-09-25,upload_file,10,content
user_amina,2025-09-26,read_article,1,content
user_amina,2025-09-26,comment_like,9,engagement
user_elias,2025-09-26,search_query,11,navigation
user_elias,2025-09-26,upload_file,10,content
user_elias,2025-09-26,send_message,5,communication
user_lea,2025-09-26,read_article,6,content
user_lea,2025-09-26,upload_file,7,content
user_lea,2025-09-26,send_message,4,communication
user_lea,2025-09-26,send_message,7,communication
user_luc,2025-09-26,post_create,2,content
user_luc,2025-09-26,comment_like,11,engagement
user_luc,2025-09-26,comment_reply,17,engagement
user_marie,2025-09-26,share_post,1,collaboration
user_marie,2025-09-26,comment_reply,9,engagement
user_nathan,2025-09-26,post_create,9,content
user_sophie,2025-09-26,search_query,6,navigation
user_sophie,2025-09-26,upload_file,7,content
user_thomas,2025-09-26,comment_like,5,engagement
user_thomas,2025-09-26,upload_file,6,content
user_thomas,2025-09-26,share_post,11,collaboration
user_thomas,2025-09-26,comment_reply,13,engagement
user_amina,2025-09-27,read_article,10,content
user_amina,2025-09-27,comment_reply,10,engagement
user_elias,2025-09-27,read_article,7,content
user_lea,2025-09-27,read_article,12,content
user_lea,2025-09-27,send_message,4,communication
user_lea,2025-09-27,join_group,10,collaboration
user_luc,2025-09-27,send_message,7,communication
user_nathan,2025-09-27,upload_file,7,content
user_nathan,2025-09-27,comment_like,3,engagement
user_thomas,2025-09-27,post_create,3,content
user_thomas,2025-09-27,share_post,1,collaboration
user_thomas,2025-09-27,read_article,6,content
user_thomas,2025-09-27,read_article,3,content
user_amina,2025-09-28,join_group,12,collaboration
user_elias,2025-09-28,comment_reply,10,engagement
user_lea,2025-09-28,comment_like,11,engagement
user_lea,2025-09-28,share_post,3,collaboration
user_lea,2025-09-28,post_create,9,content
user_nathan,2025-09-28,upload_file,1,content
user_sophie,2025-09-28,post_create,3,content
user_sophie,2025-09-28,search_query,1,navigation
user_sophie,2025-09-28,share_post,11,collaboration
user_thomas,2025-09-28,comment_reply,9,engagement
user_thomas,2025-09-28,post_create,11,content
user_luc,2025-09-29,read_article,4,content
user_nathan,2025-09-29,send_message,8,communication
user_nathan,2025-09-29,upload_file,6,content
user_nathan,2025-09-29,search_query,16,navigation
user_nathan,2025-09-29,share_post,15,collaboration
user_thomas,2025-09-29,comment_like,10,engagement
user_marie,2025-09-30,send_message,13,communication
user_sophie,2025-09-30,comment_like,10,engagement
user_sophie,2025-09-30,upload_file,1,content
user_sophie,2025-09-30,post_create,8,content
user_thomas,2025-09-30,comment_reply,2,engagement
user_thomas,2025-09-30,upload_file,14,content
user_thomas,2025-09-30,join_group,13,collaboration
